x1,x2,color
8.298915870404121,-3.9080947683502565,0
-5.879815842402689,-2.7024919568011834,0
-7.397623178657049,-1.4786933500999107,0
-6.457199297067364,-2.2268972075124562,0
0.9076929332508462,-3.665982560961107,1
-7.063928480823471,-3.6031424192990813,0
8.02705735514097,-4.794748115402936,0
0.7129344410696195,7.398078174515915,1
-0.23243405809583717,-4.051385693420526,1
4.0185687593971355,8.737116732101772,1
3.387776337424952,9.409193052726152,1
10.886928954169974,2.6642778532287767,0
7.8634103809354645,4.553102135699064,0
4.502595889297311,7.097397331123886,1
3.457178536934541,9.148151051437448,1
-2.358167834528318,3.7276444673610545,0
-3.019296032041695,-3.462830246380817,0
2.8584330283944386,0.829200120801151,1
3.4685403034703755,0.9850041451970398,1
9.365907673876643,4.505259377031183,0
9.781687632839123,-2.1117527728251764,0
9.800591850750182,-4.646339633087209,0
4.5264171791843255,2.661853675904355,1
5.896802160649386,8.69605921273994,1
-3.5819399313628466,-3.2897100257531497,0
8.719180749437369,4.840469530219765,0
0.5660351501459919,1.5862922622540396,1
-9.137088698537232,-1.0896557073180468,0
8.958794242133502,-3.2497010023047017,0
-6.164574347811864,-1.8532145939728333,0
0.19449695548392198,6.195242365224693,1
11.027896186430974,-5.480556068579808,0
-0.4494969132617255,7.280826368352785,1
9.198305851808094,5.618036743473674,0
-1.7946157728476295,7.022979174232143,0
-5.345522631341928,-0.5649601730654288,0
0.9586286469868366,7.655739014409456,1
-6.2698464718559475,-1.4480636985289306,0
9.410807788182595,-5.307933923365282,0
9.32201442825293,5.197843537190624,0
5.326584112392867,7.561266285910298,1
-2.8548810721444964,-2.326860673287737,0
10.613824498129102,-3.643598079057946,0
-5.355731720990418,3.571896362370917,0
4.8562035137688255,1.798187085394547,1
-3.9356247805789053,5.728124075064946,0
9.234665718031218,-3.721901911540742,0
11.698318557896801,-4.537324249108185,0
-2.92012529569188,-2.180352918329601,0
0.6635917041482717,-5.558470572798632,1
2.770706514177043,0.3805823929334293,1
9.76504324092141,-3.014580831033621,0
11.261449218049522,-5.3086192224655875,0
3.496611014038058,2.18053485403096,1
9.076639581388678,-1.6916432779534394,0
9.55483885244061,5.027768631717854,0
2.3752882298511784,8.60555761934386,1
-4.2448267819349255,-2.5389154343355167,0
9.867525915045285,-4.967131054978633,0
-8.387868822034068,-1.3275427873573746,0
-3.111814541020476,5.398954367547195,0
9.975492525144267,-5.5518132904801565,0
1.3304184899273852,-5.418990546120317,1
4.664376864508034,1.7182756564239343,1
-0.33912938747584964,-6.545192869138592,1
0.23640178997935585,-4.227922366857771,1
8.621222383155295,-2.3192754054393623,0
-5.027963576159884,-4.337945723844224,0
8.814662553950424,4.510058999775841,0
-0.28028715265098514,8.180109322102057,1
8.368592993351527,-5.9910145948262175,0
-3.520652961885038,-3.025546266781764,0
10.693149426373077,-6.034642574587112,0
1.1710123463853372,8.675534040040864,1
-3.1973768356939707,4.463042131419969,0
0.048865964561413344,6.093784445243886,1
10.59320089178683,3.9269130155409147,0
-3.3178363273145224,5.295997691515016,0
0.7627861944845122,-5.216384710703762,1
1.54417840247589,8.054152513040846,1
0.5124879521155823,-3.2115134831737113,1
9.349506241101846,-2.8019543305535395,0
10.653770733124453,5.047978434572631,0
-0.3144517495496503,-4.646961462791134,1
-2.670083961804008,4.833586732814456,0
11.426329552688546,-7.6880082818123325,0
-1.9217536854615316,2.9144679076919235,0
5.3734548699228535,1.2446501506412146,1
-3.490824677676038,4.5598188349116215,0
6.074423883065007,7.776459281045614,1
-4.489449385430268,-2.521626544834183,0
0.6127375229611878,7.611399202563555,1
-4.744730092909085,-4.309792802790167,0
-6.793487450149646,-1.3297786064691564,0
-5.294863901607313,-2.013979419033496,0
0.537303961883923,7.560803147179874,1
3.6404318240451077,7.576080463928855,1
3.701620930058635,1.3402943603520248,1
-0.17714277868631512,-4.9219147164544825,1
4.9337827822086,7.4140812329735475,1
